LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Relative
Operator	lab_cos_bennett
Date	2019/08/27
Time	14:55:00.2729845046997070313
***End_of_Header***	
	
Channels	2		
Samples	27027	27027	
Date	2019/08/27	2019/08/27	
Time	14:55:00.2729845046997070313	14:55:00.2729845046997070313	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	
***End_of_Header***			
X_Value	Untitled	Untitled 1	Comment
	114.407000	2471.413085
	114.803000	2470.407171
	115.204000	2472.366403
	115.604000	2472.741155
	116.000000	2473.299996
	116.400000	2471.475544
	116.802000	2471.590600
	117.197000	2471.248720
	117.598000	2473.543256
	117.999000	2468.451227
	118.395000	2467.655700
	118.796000	2468.046889
	119.188000	2469.322362
	119.588000	2467.721446
	119.990000	2469.437417
	120.381000	2470.075154
	120.782000	2466.669510
	121.182000	2467.139594
	121.577000	2467.987718
	121.976000	2467.425589
	122.366000	2467.928546
	122.766000	2466.087658
	123.165000	2469.805595
	123.553000	2466.173128
	123.954000	2467.751032
	124.348000	2467.701723
	124.746000	2468.783245
	125.146000	2469.072527
	125.540000	2468.825979
	125.940000	2465.637298
	126.341000	2465.791801
	126.733000	2468.539984
	127.132000	2467.570230
	127.530000	2463.431519
	127.927000	2464.621522
	128.328000	2464.243482
	128.714000	2464.782599
	129.117000	2465.242821
	129.517000	2462.928562
	129.910000	2464.427571
	130.306000	2463.484115
	130.704000	2463.369060
	131.101000	2463.474253
	131.500000	2463.655055
	131.896000	2465.966028
	132.295000	2464.828621
	132.696000	2464.164587
	133.094000	2465.873983
	133.494000	2464.568925
	133.895000	2464.746439
	134.292000	2465.114617
	134.693000	2464.276355
	135.090000	2465.265833
	135.488000	2462.718174
	135.888000	2462.511074
	136.283000	2465.249396
	136.684000	2463.102788
	137.086000	2463.862155
	137.486000	2462.685301
	137.884000	2460.617589
	138.284000	2461.879913
	138.684000	2463.559723
	139.084000	2459.910819
	139.482000	2459.473608
	139.881000	2459.187613
	140.278000	2459.680708
	140.679000	2458.365788
	141.078000	2460.900297
	141.478000	2459.683995
	141.874000	2459.026535
	142.274000	2460.952894
	142.674000	2458.704380
	143.075000	2458.336202
	143.474000	2461.653089
	143.874000	2457.958162
	144.275000	2458.362500
	144.676000	2456.610369
	145.075000	2459.217199
	145.463000	2458.724104
	145.863000	2456.396695
	146.264000	2456.807607
	146.664000	2457.310564
	147.057000	2455.893737
	147.454000	2457.264542
	147.850000	2456.156722
	148.245000	2455.969345
	148.647000	2455.223128
	149.040000	2454.687298
	149.440000	2456.505175
	149.840000	2454.509784
	150.235000	2456.978547
	150.634000	2454.983155
	151.034000	2457.721477
	151.426000	2454.529508
	151.826000	2453.993678
	152.226000	2454.315833
	152.621000	2454.920696
	153.021000	2454.480198
	153.408000	2451.853645
	153.807000	2452.918730
	154.206000	2450.887178
	154.595000	2453.494008
	154.997000	2452.833260
	155.394000	2450.009469
	155.790000	2450.456542
	156.188000	2453.023924
	156.586000	2448.655101
	156.988000	2447.511120
	157.387000	2445.920066
	157.788000	2449.036428
	158.187000	2447.027887
	158.585000	2448.086398
	158.974000	2446.676146
	159.373000	2446.189625
	159.772000	2446.508493
	160.168000	2445.502579
	160.568000	2444.690616
	160.966000	2444.937163
	161.366000	2446.662996
	161.766000	2444.046305
	162.166000	2443.497326
	162.565000	2445.772138
	162.961000	2444.851694
	163.359000	2442.304035
	163.761000	2443.201468
	164.151000	2442.925335
	164.551000	2440.893783
	164.950000	2440.762291
	165.341000	2440.088394
	165.744000	2442.655776
	166.143000	2439.845134
	166.538000	2440.699832
	166.936000	2441.817515
	167.328000	2438.273804
	167.727000	2438.313252
	168.124000	2442.290886
	168.520000	2440.542042
	168.919000	2441.850388
	169.319000	2439.713642
	169.716000	2439.601874
	170.116000	2436.551259
	170.514000	2440.085107
	170.914000	2438.671568
	171.314000	2437.438830
	171.714000	2437.649217
	172.116000	2436.084462
	172.516000	2437.872754
	172.912000	2434.808989
	173.308000	2433.615699
	173.707000	2436.607143
	174.110000	2436.061451
	174.510000	2433.658434
	174.906000	2433.076581
	175.304000	2434.943768
	175.701000	2432.534177
	176.099000	2430.127872
	176.496000	2432.455282
	176.895000	2432.415834
	177.290000	2432.047656
	177.689000	2432.974675
	178.082000	2432.031220
	178.480000	2433.359289
	178.881000	2429.585468
	179.273000	2429.421103
	179.672000	2430.745885
	180.069000	2429.345495
	180.465000	2427.008224
	180.865000	2429.736684
	181.258000	2425.288965
	181.658000	2427.478308
	182.058000	2426.896456
	182.451000	2425.009545
	182.852000	2425.584823
	183.251000	2425.025981
	183.649000	2426.281730
	184.046000	2422.902385
	184.440000	2423.204817
	184.842000	2422.560506
	185.242000	2422.307383
	185.642000	2424.135123
	186.043000	2422.287660
	186.440000	2421.077933
	186.838000	2423.119347
	187.237000	2422.468461
	187.626000	2423.638740
	188.001000	2420.101604
	188.382000	2421.544730
	188.763000	2419.480305
	189.157000	2417.586819
	189.559000	2417.803781
	189.949000	2416.811016
	190.350000	2417.442178
	190.748000	2416.436264
	191.142000	2413.849158
	191.537000	2414.661121
	191.930000	2414.207474
	192.329000	2416.903061
	192.728000	2412.435619
	193.129000	2413.457969
	193.529000	2412.399458
	193.928000	2411.278489
	194.327000	2413.033907
	194.729000	2412.146336
	195.125000	2411.291638
	195.523000	2410.183817
	195.922000	2409.214064
	196.319000	2409.191053
	196.721000	2409.887960
	197.119000	2408.148978
	197.514000	2408.415249
	197.915000	2406.942539
	198.314000	2405.519137
	198.713000	2404.033277
	199.113000	2404.565820
	199.507000	2404.217366
	199.902000	2407.310716
	200.300000	2407.435634
	200.694000	2404.532947
	201.097000	2402.274571
	201.494000	2403.119408
	201.888000	2402.353466
	202.289000	2402.948468
	202.676000	2400.864319
	203.055000	2401.814349
	203.425000	2402.626312
	203.794000	2398.375832
	204.162000	2399.894565
	204.555000	2401.084568
	204.949000	2399.943875
	205.338000	2396.485634
	205.729000	2397.067486
	206.124000	2396.189777
	206.523000	2397.363344
	206.915000	2397.041188
	207.313000	2397.609891
	207.712000	2394.710492
	208.100000	2395.134553
	208.501000	2398.007655
	208.897000	2396.225937
	209.293000	2397.902461
	209.692000	2395.857760
	210.087000	2393.106289
	210.488000	2393.928114
	210.888000	2395.256184
	211.284000	2391.032002
	211.683000	2389.368628
	212.081000	2391.728910
	212.480000	2391.035289
	212.879000	2390.870924
	213.278000	2391.712473
	213.677000	2389.283158
	214.077000	2390.561918
	214.474000	2389.802551
	214.872000	2388.908405
	215.271000	2388.369288
	215.669000	2386.761798
	216.068000	2384.072786
	216.466000	2384.431101
	216.865000	2386.479090
	217.264000	2388.336415
	217.657000	2385.627679
	218.057000	2382.554053
	218.457000	2384.605328
	218.856000	2382.639522
	219.242000	2381.827559
	219.643000	2383.504083
	220.037000	2379.533023
	220.433000	2379.592194
	220.825000	2379.053077
	221.227000	2379.122110
	221.626000	2379.135260
	222.016000	2376.242435
	222.414000	2375.670444
	222.810000	2378.415341
	223.205000	2376.982077
	223.606000	2374.322651
	223.995000	2376.699369
	224.393000	2375.529090
	224.792000	2375.141189
	225.176000	2374.927514
	225.575000	2372.153032
	225.973000	2372.748034
	226.370000	2373.412068
	226.771000	2371.166842
	227.163000	2373.875578
	227.561000	2372.113585
	227.960000	2370.506094
	228.357000	2373.734224
	228.758000	2370.940018
	229.160000	2368.112939
	229.557000	2370.811813
	229.954000	2367.169484
	230.351000	2365.670475
	230.749000	2366.097824
	231.150000	2365.611303
	231.547000	2365.545557
	231.949000	2365.305584
	232.351000	2364.542930
	232.750000	2361.535050
	233.146000	2360.775683
	233.545000	2360.686926
	233.944000	2358.596203
	234.347000	2362.876269
	234.744000	2358.941369
	235.143000	2358.750706
	235.544000	2358.185290
	235.942000	2358.839463
	236.344000	2358.057085
	236.742000	2356.097854
	237.143000	2355.591610
	237.544000	2354.046578
	237.941000	2351.992015
	238.341000	2352.389778
	238.741000	2350.558752
	239.139000	2351.508782
	239.538000	2350.006485
	239.938000	2351.206350
	240.338000	2348.681703
	240.736000	2345.670535
	241.129000	2347.192556
	241.529000	2346.571256
	241.930000	2348.609382
	242.321000	2349.086041
	242.721000	2345.371391
	243.118000	2346.206365
	243.514000	2345.230037
	243.914000	2342.997959
	244.307000	2343.901967
	244.708000	2343.326690
	245.108000	2344.424648
	245.500000	2341.258977
	245.897000	2341.341160
	246.294000	2340.772457
	246.691000	2339.086071
	247.092000	2337.386537
	247.482000	2337.656095
	247.881000	2335.729737
	248.282000	2334.953934
	248.672000	2336.564711
	249.069000	2335.848080
	249.463000	2333.905285
	249.855000	2335.368134
	250.254000	2335.762610
	250.647000	2334.884900
	251.050000	2332.718569
	251.448000	2331.114366
	251.839000	2331.120941
	252.239000	2331.791550
	252.637000	2328.359608
	253.035000	2329.122262
	253.434000	2329.132124
	253.832000	2324.845483
	254.231000	2325.525954
	254.630000	2325.289269
	255.030000	2325.802088
	255.428000	2324.431283
	255.830000	2325.312280
	256.227000	2321.492436
	256.626000	2320.959893
	257.026000	2321.554895
	257.417000	2321.137408
	257.816000	2321.985531
	258.208000	2322.948710
	258.607000	2319.733730
	259.007000	2320.631163
	259.400000	2320.696909
	259.801000	2319.493757
	260.198000	2318.750827
	260.595000	2319.947405
	260.993000	2316.423418
	261.384000	2319.250497
	261.783000	2316.926375
	262.186000	2314.993442
	262.580000	2313.925069
	262.982000	2312.383325
	263.381000	2314.520071
	263.778000	2312.942166
	264.180000	2311.492466
	264.576000	2309.539809
	264.979000	2308.359668
	265.376000	2310.729812
	265.771000	2309.003979
	266.169000	2308.691686
	266.566000	2308.819891
	266.965000	2304.934301
	267.366000	2307.426075
	267.765000	2306.051983
	268.162000	2305.065793
	268.564000	2305.516153
	268.962000	2305.065793
	269.362000	2303.402418
	269.763000	2304.089464
	270.160000	2302.679212
	270.560000	2305.447120
	270.957000	2302.938909
	271.357000	2299.602298
	271.756000	2299.414922
	272.131000	2300.542467
	272.526000	2301.702884
	272.924000	2299.990200
	273.321000	2299.151938
	273.723000	2297.320911
	274.117000	2299.457657
	274.517000	2298.353124
	274.917000	2296.219666
	275.314000	2298.063842
	275.712000	2298.514202
	276.113000	2296.706186
	276.513000	2295.259774
	276.912000	2298.573373
	277.307000	2296.650302
	277.705000	2298.635832
	278.105000	2295.187453
	278.490000	2294.980353
	278.890000	2293.602974
	279.284000	2295.309083
	279.678000	2291.558273
	280.076000	2292.452419
	280.473000	2293.195349
	280.874000	2290.013241
	281.273000	2290.210479
	281.667000	2286.380774
	282.072000	2287.248621
	282.470000	2288.073734
	282.871000	2287.652959
	283.268000	2284.589195
	283.665000	2286.029032
	284.064000	2282.981704
	284.463000	2282.695709
	284.861000	2282.271647
	285.261000	2280.115178
	285.660000	2280.151338
	286.058000	2278.593157
	286.459000	2281.173689
	286.858000	2283.077036
	287.259000	2283.494523
	287.657000	2279.862056
	288.054000	2277.044839
	288.454000	2280.111890
	288.855000	2277.202629
	289.252000	2277.386718
	289.651000	2279.770011
	290.049000	2278.948186
	290.450000	2277.942272
	290.851000	2277.731884
	291.247000	2277.156607
	291.646000	2275.674034
	292.044000	2276.857462
	292.441000	2275.897571
	292.841000	2274.793037
	293.239000	2275.585277
	293.637000	2274.756877
	294.037000	2275.138204
	294.430000	2273.770687
	294.829000	2272.649717
	295.227000	2272.800933
	295.627000	2274.247345
	296.028000	2269.507057
	296.425000	2270.473524
	296.822000	2268.672083
	297.223000	2266.390696
	297.623000	2267.659594
	298.024000	2266.469591
	298.424000	2267.123764
	298.822000	2263.274334
	299.223000	2265.868015
	299.622000	2264.543233
	300.020000	2263.645799
	300.417000	2260.992947
	300.814000	2260.427532
	301.212000	2263.764142
	301.614000	2259.740486
	302.015000	2261.499192
	302.417000	2259.497225
	302.816000	2258.412416
	303.213000	2256.660285
	303.614000	2258.727997
	304.007000	2257.853575
	304.407000	2257.827277
	304.807000	2257.715508
	305.200000	2254.615583
	305.600000	2254.346025
	305.992000	2251.601128
	306.388000	2254.720777
	306.786000	2253.376271
	307.176000	2250.897646
	307.576000	2252.255301
	307.976000	2250.969966
	308.366000	2248.524214
	308.767000	2250.927232
	309.164000	2248.491341
	309.549000	2248.004821
	309.951000	2249.332891
	310.343000	2246.433491
	310.741000	2247.038354
	311.142000	2248.284242
	311.535000	2246.098186
	311.937000	2244.300033
	312.331000	2243.284257
	312.726000	2241.719501
	313.125000	2240.986433
	313.524000	2240.789195
	313.925000	2240.190906
	314.320000	2238.175791
	314.718000	2238.415764
	315.115000	2235.378297
	315.514000	2236.588024
	315.914000	2233.915448
	316.316000	2233.021303
	316.711000	2232.551219
	317.109000	2232.373704
	317.509000	2231.177127
	317.903000	2230.167925
	318.302000	2230.818811
	318.701000	2229.198171
	319.100000	2230.894419
	319.501000	2229.615659
	319.896000	2226.998967
	320.294000	2229.766875
	320.692000	2228.816844
	321.090000	2227.054851
	321.488000	2228.379633
	321.888000	2223.843158
	322.281000	2230.046295
	322.680000	2224.477607
	323.080000	2226.196866
	323.481000	2222.607133
	323.880000	2224.691282
	324.275000	2222.377022
	324.676000	2221.666965
	325.074000	2219.569667
	325.471000	2218.376376
	325.858000	2217.534827
	326.257000	2216.897091
	326.653000	2217.022008
	327.051000	2216.686703
	327.447000	2214.014128
	327.846000	2215.299462
	328.245000	2213.784017
	328.635000	2212.117355
	329.034000	2212.774815
	329.430000	2212.715644
	329.827000	2214.372443
	330.230000	2212.294869
	330.620000	2211.745890
	331.021000	2212.748517
	331.418000	2213.849763
	331.810000	2210.621633
	332.209000	2210.312627
	332.610000	2207.548006
	333.008000	2209.408619
	333.408000	2207.074635
	333.802000	2209.014143
	334.202000	2206.311981
	334.602000	2204.457943
	335.000000	2204.612447
	335.400000	2204.990486
	335.801000	2203.853080
	336.181000	2203.189045
	336.578000	2201.361306
	336.976000	2202.143683
	337.376000	2202.521723
	337.774000	2199.921468
	338.170000	2202.084512
	338.573000	2199.615749
	338.970000	2198.705166
	339.370000	2196.828118
	339.761000	2197.252179
	340.155000	2196.364608
	340.550000	2195.769607
	340.942000	2194.303470
	341.335000	2194.582891
	341.733000	2194.336343
	342.134000	2192.390261
	342.526000	2192.344239
	342.925000	2190.700588
	343.323000	2192.893218
	343.717000	2188.573704
	344.118000	2186.456683
	344.512000	2189.339646
	344.911000	2189.247601
	345.308000	2189.382380
	345.702000	2187.715719
	346.103000	2186.584887
	346.501000	2187.232486
	346.899000	2182.696010
	347.301000	2183.991207
	347.697000	2182.679574
	348.095000	2180.766364
	348.496000	2179.592798
	348.893000	2181.407388
	349.291000	2180.555977
	349.692000	2177.281825
	350.088000	2177.972158
	350.488000	2174.928118
	350.885000	2175.220687
	351.282000	2174.099718
	351.682000	2174.362702
	352.079000	2171.749297
	352.480000	2172.627007
	352.877000	2171.009655
	353.271000	2170.726947
	353.670000	2169.793353
	354.066000	2169.914983
	354.457000	2169.359429
	354.855000	2169.484347
	355.247000	2168.139841
	355.645000	2167.538265
	356.047000	2166.920252
	356.442000	2166.308814
	356.841000	2166.700003
	357.240000	2165.792708
	357.638000	2166.052404
	358.034000	2163.905797
	358.430000	2161.315404
	358.830000	2162.081345
	359.230000	2161.916980
	359.629000	2161.755902
	360.029000	2160.440981
	360.429000	2158.008379
	360.829000	2158.531060
	361.228000	2156.532380
	361.625000	2156.489646
	362.027000	2155.707268
	362.426000	2155.296355
	362.824000	2155.638235
	363.225000	2153.041267
	363.625000	2155.385112
	364.019000	2154.490966
	364.418000	2154.589585
	364.818000	2153.928838
	365.218000	2152.380519
	365.617000	2151.864413
	366.016000	2151.538970
	366.415000	2149.425235
	366.810000	2146.772383
	367.208000	2146.338460
	367.608000	2145.736884
	368.008000	2146.828267
	368.408000	2143.291131
	368.808000	2143.366739
	369.206000	2143.849973
	369.601000	2141.792122
	369.993000	2139.099823
	370.391000	2139.057088
	370.788000	2139.158994
	371.184000	2136.894043
	371.584000	2137.899958
	371.981000	2137.679708
	372.376000	2137.285232
	372.775000	2137.433161
	373.172000	2135.750063
	373.572000	2133.537709
	373.972000	2134.892077
	374.372000	2133.715223
	374.772000	2133.103785
	375.170000	2129.445019
	375.570000	2131.509444
	375.970000	2130.316154
	376.374000	2131.266184
	376.772000	2130.181375
	377.172000	2128.320762
	377.569000	2127.104461
	377.966000	2126.568631
	378.366000	2126.588354
	378.760000	2123.863182
	379.163000	2123.695529
	379.563000	2124.251083
	379.957000	2123.797436
	380.358000	2122.623869
	380.755000	2121.361546
	381.150000	2123.143263
	381.550000	2121.193893
	381.946000	2119.366154
	382.344000	2119.481209
	382.747000	2119.372728
	383.142000	2119.047286
	383.543000	2119.665298
	383.939000	2116.581810
	384.333000	2116.640981
	384.731000	2117.673194
	385.121000	2116.302389
	385.522000	2112.055196
	385.908000	2111.118315
	386.299000	2112.193263
	386.698000	2111.555526
	387.097000	2110.566049
	387.496000	2108.508198
	387.895000	2106.006562
	388.292000	2107.696235
	388.690000	2106.022998
	389.088000	2104.527276
	389.484000	2105.921092
	389.884000	2106.154490
	390.285000	2103.702164
	390.676000	2104.385922
	391.079000	2102.794869
	391.476000	2100.447736
	391.868000	2100.191326
	392.268000	2102.900062
	392.661000	2100.760029
	393.060000	2101.052599
	393.460000	2102.038789
	393.853000	2100.076271
	394.252000	2097.387258
	394.648000	2096.098636
	395.044000	2095.480624
	395.440000	2094.925070
	395.839000	2094.277471
	396.238000	2090.520086
	396.638000	2091.890891
	397.035000	2094.093383
	397.434000	2090.056577
	397.833000	2090.996745
	398.223000	2089.560194
	398.621000	2090.220942
	399.019000	2090.625280
	399.413000	2089.662101
	399.800000	2088.560855
	400.187000	2087.127591
	400.585000	2087.640410
	400.984000	2084.747585
	401.381000	2084.612806
	401.782000	2083.823854
	402.182000	2085.529963
	402.575000	2083.531284
	402.973000	2081.825175
	403.371000	2081.200587
	403.765000	2081.338654
	404.164000	2079.037543
	404.556000	2078.902764
	404.956000	2078.988234
	405.356000	2076.736432
	405.744000	2075.661485
	406.143000	2075.395213
	406.540000	2076.726570
	406.931000	2075.161815
	407.332000	2074.787063
	407.726000	2074.369576
	408.126000	2072.236117
	408.527000	2070.562881
	408.921000	2069.645724
	409.320000	2069.961305
	409.722000	2068.879783
	410.120000	2067.029032
	410.521000	2068.156576
	410.919000	2068.465583
	411.317000	2064.073748
	411.717000	2064.054024
	412.118000	2063.225625
	412.520000	2063.143442
	412.918000	2061.749626
	413.316000	2061.960014
	413.712000	2058.958708
	414.110000	2060.480728
	414.509000	2059.958047
	414.905000	2060.263766
	415.297000	2059.563571
	415.695000	2059.639179
	416.096000	2060.618795
	416.486000	2057.568179
	416.884000	2057.492571
	417.277000	2056.552403
	417.673000	2056.397900
	418.073000	2056.779227
	418.464000	2054.484691
	418.862000	2053.169770
	419.261000	2052.594493
	419.653000	2050.510344
	420.054000	2052.084961
	420.452000	2049.366363
	420.848000	2051.568855
	421.247000	2049.487993
	421.644000	2046.782544
	422.043000	2046.240139
	422.440000	2046.443952
	422.839000	2046.460389
	423.240000	2042.903529
	423.641000	2044.747705
	424.043000	2045.931133
	424.441000	2044.132979
	424.837000	2043.570851
	425.237000	2044.451848
	425.638000	2040.461064
	426.035000	2039.780593
	426.431000	2040.865402
	426.830000	2040.914711
	427.229000	2038.491970
	427.629000	2036.256606
	428.027000	2036.874618
	428.427000	2036.799010
	428.826000	2036.503153
	429.224000	2033.298035
	429.625000	2033.646489
	430.018000	2030.641895
	430.408000	2033.110658
	430.809000	2029.468329
	431.207000	2030.336176
	431.605000	2027.841115
	432.005000	2030.661619
	432.398000	2031.565627
	432.799000	2030.490679
	433.195000	2029.090289
	433.585000	2028.692526
	433.987000	2025.796413
	434.385000	2026.634675
	434.780000	2023.419694
	435.182000	2021.884525
	435.579000	2022.663615
	435.975000	2020.789854
	436.375000	2020.237587
	436.765000	2018.321090
	437.158000	2020.517008
	437.558000	2017.495978
	437.955000	2017.920040
	438.357000	2015.398680
	438.758000	2015.194867
	439.154000	2013.508481
	439.554000	2013.344116
	439.949000	2010.448004
	440.350000	2011.394747
	440.753000	2009.563720
	441.150000	2009.031177
	441.549000	2010.816182
	441.945000	2009.412504
	442.342000	2006.562414
	442.741000	2008.245512
	443.131000	2007.706395
	443.529000	2005.592660
	443.929000	2005.254068
	444.322000	2005.885230
